time,GHI,BHI,DHI,GTI,BTI,DTI,alpha
2007-01-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.237349838495106
2007-01-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.94594920207382
2007-01-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.56019358486904
2007-01-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.43470097175009
2007-01-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.877394877041965
2007-01-02 08:30:00,13.88888888888889,0.5164221965468148,13.372466692342075,16.145665003932468,3.5654792178624164,12.255247512624189,3.779412358040389
2007-01-02 09:30:00,66.66666666666639,4.058295156997673,62.608371509668714,72.48182205517674,13.386782054870972,57.53533628776562,11.142794738120813
2007-01-02 10:30:00,177.77777777777777,43.91990433361539,133.85787344416238,266.2218601917665,117.84831322584937,144.21433706581007,16.75720345130624
2007-01-02 11:30:00,233.33333333333303,76.0417639149089,157.29156941842413,372.0997606763691,188.4969807562996,178.143816926179,20.15875213014668
2007-01-02 12:30:00,288.8888888888889,142.79062037496536,146.09826851392356,548.1952290444212,348.2391680395674,193.19734491717983,20.99798813490996
2007-01-02 13:30:00,313.88888888888613,216.24315696298953,97.6457319258966,715.7243375669412,547.1298397172344,161.25089286983038,19.1789839477494
2007-01-02 14:30:00,227.7777777777775,136.1610734827213,91.61670429505618,539.2612482267189,385.95574439416515,147.9765161480415,14.904547783546192
2007-01-02 15:30:00,83.33333333333306,14.251557768133324,69.08177556519973,131.66323956367395,54.849928041192676,74.8636818818061,8.584200452858198
2007-01-02 16:30:00,5.555555555555555,0.4525042545647002,5.103051300990855,4.5160246023571595,0.0,4.386049292978814,0.6896392800987883
2007-01-02 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.34412624001493
2007-01-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.149094599696028
2007-01-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-28.4077645717486
2007-01-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.805792725528676
2007-01-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.93999502410861
2007-01-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.11216784937059
2007-01-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.87582235379304
2007-01-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.71618402671842
2007-01-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.75302228289215
2007-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.88271300408425
2007-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.25165746574888
2007-01-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.96488667317793
2007-01-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.577720235199322
2007-01-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.446370980125778
2007-01-03 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.879323595516993
2007-01-03 08:30:00,8.333333333333306,0.1853490679175298,8.147984265415776,8.759618119036134,1.2729236510739053,7.29173150389471,3.7909973704062736
2007-01-03 09:30:00,24.99999999999997,0.5692602106062203,24.43073978939375,24.1513057043928,1.8712291710293574,21.695187641160892,11.171562811777108
2007-01-03 10:30:00,119.44444444444417,8.707566254683584,110.73687818976059,128.1077235718746,23.294360655528575,102.01889376471159,16.80622777179319
2007-01-03 11:30:00,341.6666666666667,249.93061730720183,91.73604935946484,781.3683617045182,617.7207528198396,155.65412735791023,20.229523396014713
2007-01-03 12:30:00,352.77777777777777,254.52365565785072,98.25412211992705,790.009663727195,618.7487913353561,163.00744024631385,21.089436821554017
2007-01-03 13:30:00,313.88888888888613,214.13564231924602,99.75324656964011,710.1418001122161,539.67688060597,163.1213145263696,19.28747216354043
2007-01-03 14:30:00,241.66666666666666,159.16467921338034,82.5019874532863,596.5920593387915,448.6067804023143,142.33135297851913,15.025144494723705
2007-01-03 15:30:00,86.11111111111111,15.872745076862799,70.23836603424832,139.67021888883517,60.39273798155864,77.26286361191217,8.712267966598134
2007-01-03 16:30:00,5.555555555555555,0.37978779735556945,5.175767758199986,4.614515614113785,0.0,4.484540304735439,0.8217095345941487
2007-01-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.210254252081484
2007-01-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.01461419010839
2007-01-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-28.2731733978611
2007-01-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.671207407145715
2007-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.80572564123622
2007-01-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.9806543294425
2007-01-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.75804233321477
2007-01-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.62993178278717
2007-01-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.715233087342796
2007-01-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.8765076999444
2007-01-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.26037394350138
2007-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.97848613257173
2007-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.589940809666842
2007-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.452613264905722
2007-01-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.875595366389405
2007-01-04 08:30:00,8.333333333333306,0.18450284540849182,8.148830487924814,8.744411510534897,1.2585839497475475,7.290864596719833,3.8085366777674494
2007-01-04 09:30:00,63.888888888888886,3.706407426433856,60.18248146245503,68.71753349358434,12.135311106138055,55.0875063295953,11.20660258807959
2007-01-04 10:30:00,86.11111111111111,4.511340761705185,81.59977034940593,87.70186376633205,12.028803657993585,73.6584428129741,16.86179269793263
2007-01-04 11:30:00,97.22222222222193,4.806407723671967,92.41581449854996,97.15522343052847,11.841590332238734,83.03906518416869,20.30696784668514
2007-01-04 12:30:00,122.22222222222223,7.294044868847337,114.92817735337489,124.54584182313134,17.671249855081896,104.01513516172584,21.187476978491645
2007-01-04 13:30:00,111.11111111111111,6.558420124767935,104.55269098634318,113.76220193229827,16.460473603020677,94.70222214171068,19.40223669503284
2007-01-04 14:30:00,166.66666666666637,45.758282755765165,120.90838391090121,267.6560458131417,128.2063308567108,135.55045567508054,15.15152876798058
2007-01-04 15:30:00,58.33333333333305,3.9051573222077494,54.4281760111253,66.92863467714841,14.684032589491254,50.87986133918453,8.845562593694652
2007-01-04 16:30:00,8.333333333333306,0.7721417235419041,7.561191609791401,6.6532361134871,0.0,6.458273149419583,0.9584670677122915
2007-01-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.072152496501687
2007-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.876240380498885
2007-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-28.13487028651535
2007-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.53288796004932
2007-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.66740821045448
2007-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.84433766512399
2007-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.63416407818158
2007-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.5364835613575
2007-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.67043661135395
2007-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.86408047427392
2007-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.26342642164542
2007-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.986680645520806
2007-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.596796977758714
2007-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.453379423049654
2007-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.866172724819663
2007-01-05 08:30:00,11.11111111111111,0.3260087767128823,10.785102334398228,12.208518925745562,2.205724870648931,9.74284343633994,3.8320559261701703
2007-01-05 09:30:00,24.99999999999997,0.5654874531706646,24.434512546829307,24.123762447231694,1.8433277585796508,21.69554579644949,11.247927228461094
2007-01-05 10:30:00,125.0,9.47274015097183,115.52725984902817,134.83049432756346,25.166784640870667,106.73926522568001,16.923898534595395
2007-01-05 11:30:00,327.777777777775,219.55790954865074,108.21986822912423,718.3020639389174,539.0798508420862,171.55366984350883,20.39107270193844
2007-01-05 12:30:00,350.0,244.9977679716802,105.00223202831981,769.1739066072099,591.3980785272031,169.58738358917108,21.292082404807147
2007-01-05 13:30:00,311.1111111111111,204.41970774865496,106.69140336245613,687.0515346143604,510.82028414632714,168.95263314284594,19.523237774047473
2007-01-05 14:30:00,219.44444444444446,116.01544996274936,103.4289944816951,480.86153656254083,323.0476158871726,152.67989595492358,15.283648167220164
2007-01-05 15:30:00,58.33333333333305,3.84561865303084,54.48771468030221,66.45789808251891,14.28607349847501,50.80708383557127,8.984021486684341
2007-01-05 16:30:00,5.555555555555555,0.2837748057769254,5.27178074977863,4.7362970476763735,0.0,4.6063217382980275,1.0998416118020344
2007-01-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.929895745657404
2007-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.734050072139098
2007-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.992932601054378
2007-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.39091139748646
2007-01-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.52511983210536
2007-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.70329695046797
2007-01-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.50426406626673
2007-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.4358730964527
2007-01-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.6185948024831
2007-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.845363134543106
2007-01-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.260743721815885
2007-01-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.9894047845017
2007-01-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.59823195858816
2007-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.448622702340572
2007-01-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.851019950081962
2007-01-06 08:30:00,16.66666666666664,0.7279579934177836,15.938708673248856,20.052823918715426,4.878179525612849,14.784718464967543,3.861578967862485
2007-01-06 09:30:00,33.333333333333336,1.001179497739237,32.3321538355941,32.854112740454866,3.2477023822326294,28.826558501952167,11.295548111859077
2007-01-06 10:30:00,130.55555555555526,10.293487546198605,120.26206800935665,141.78400523031604,27.2410844117008,111.48850104822411,16.992543869977297
2007-01-06 11:30:00,316.6666666666639,197.3732277217426,119.29343894492129,670.1536112869935,482.84371186438193,179.90130678804599,20.481823548567192
2007-01-06 12:30:00,330.55555555555276,206.38057219255143,124.17498336300135,689.386308495673,496.26530981730775,185.3874677703537,21.40322532334318
2007-01-06 13:30:00,308.3333333333333,196.96397897832708,111.36935435500624,669.6745009635576,489.93807770222094,172.52279359083852,19.650434087235496
2007-01-06 14:30:00,227.7777777777775,127.58649274924916,100.19128502852833,510.97049878934985,352.98890767372814,152.65260343110953,15.42144877869545
2007-01-06 15:30:00,83.33333333333306,10.676446929025104,72.65688640430795,114.93720637798748,39.17322290692495,73.81435383038735,9.127580485841733
2007-01-06 16:30:00,13.88888888888889,3.835599712394181,10.053289176494708,8.09212694452778,0.0,7.767188671081917,1.2457618617305144
2007-01-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.783559451055098
2007-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.58812043646421
2007-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.847437542459843
2007-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.245354143662524
2007-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.37893667226564
2007-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.55761037558156
2007-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.36841932200682
2007-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.32813787000057
2007-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.559673680412686
2007-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.820290057579484
2007-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.25225648948529
2007-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.98659474641846
2007-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.594190611776867
2007-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.438298071874726
2007-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.830103119557265
2007-01-07 08:30:00,16.66666666666664,0.7213721057346767,15.945294560931963,19.940408199943924,4.78123934346721,14.769242928341678,3.897127820877685
2007-01-07 09:30:00,75.0,5.0450119183454945,69.9549880816545,82.78437386970505,16.278600041870696,64.75110715122668,11.349474805353623
2007-01-07 10:30:00,136.11111111111083,11.141026445717557,124.97008466539327,148.78943249635358,29.361168721299556,116.24386869528455,17.06772555505978
2007-01-07 11:30:00,274.9999999999997,127.43629826855258,147.56370173144714,506.2088204955957,310.54711509672114,189.2279275846465,20.57920432678206
2007-01-07 12:30:00,322.22222222221944,189.67102128425935,132.5512009379601,652.2685250945347,454.2384986635346,190.49145848705604,21.520876372663295
2007-01-07 13:30:00,291.6666666666667,165.349090270254,126.31757639641269,597.3557321302702,409.3310645819359,181.20096380597118,19.783782773435604
2007-01-07 14:30:00,211.11111111111111,99.04255103989294,112.06856007121817,430.78709776437364,272.1967199226512,153.65131608534531,15.564875215361795
2007-01-07 15:30:00,83.33333333333306,9.77314542294826,73.5601879103848,110.97476852260496,35.40779373571391,73.61734514621587,9.276174132461762
2007-01-07 16:30:00,8.333333333333306,0.5030582440924531,7.830275089240852,7.008077365680604,0.0,6.8131144016130865,1.3961554974362116
2007-01-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.633219713078077
2007-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.438528879774537
2007-01-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.69846211172832
2007-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-38.09629199547712
2007-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.22893392140924
2007-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.407355163521544
2007-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.22670727827278
2007-01-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.21331900055515
2007-01-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.493643470261986
2007-01-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.78879837601056
2007-01-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.237897347439656
2007-01-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.97818847172017
2007-01-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.584619530134717
2007-01-08 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.42236229416902
2007-01-08 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.803390164203535
2007-01-08 08:30:00,2.7777777777777777,0.01982823427650704,2.7579495435012706,2.633325896423897,0.1298110825044083,2.4385271592303157,3.938722627244104
2007-01-08 09:30:00,16.66666666666664,0.24785586622071065,16.41881080044593,15.717166760332447,0.7951589774079622,14.53208185478945,11.409715033544515
2007-01-08 10:30:00,24.99999999999997,0.3741421002659777,24.625857899733994,23.35026008209299,0.9816345354893741,21.783736654401064,17.149438681979746
2007-01-08 11:30:00,49.999999999999716,1.2493910738493028,48.75060892615041,47.438547262090005,3.032162838546018,43.236606639138884,20.68319731576028
2007-01-08 12:30:00,49.999999999999716,1.1963666991380038,48.80363330086171,47.28595187181836,2.852974414732039,43.26319967268122,21.645004598409656
2007-01-08 13:30:00,44.44444444444444,1.0232102821878186,43.421234162256624,42.048164965818074,2.520395034602435,38.48796745618887,19.923239420681583
2007-01-08 14:30:00,33.333333333333336,0.7241604721565267,32.60917286117681,31.66513276338421,1.9765328629613395,28.908748044152798,15.713870621157952
2007-01-08 15:30:00,36.111111111111114,1.4049047379970503,34.706206373114064,37.08412773665099,5.024687951419112,31.214600274272634,9.429735682313563
2007-01-08 16:30:00,5.555555555555555,0.20128563578068892,5.354269919774866,4.832989172065446,0.0,4.703013862687101,1.5509492067392188
2007-01-08 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.478953250633722
2007-01-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.28535300824943
2007-01-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.54608307327267
2007-01-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.94380008640488
2007-01-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.07518575704094
2007-01-08 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.25260751415976
2007-01-08 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-64.07920564566854
2007-01-09 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-66.09146112349907
2007-01-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.42047872299554
2007-01-09 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.750828161930286
2007-01-09 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.217601050158436
2007-01-09 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.96412576514808
2007-01-09 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.569467133969823
2007-01-09 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.400773998776245
2007-01-09 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.770850925427226
2007-01-09 08:30:00,24.99999999999997,1.5870432080319041,23.412956791968067,33.62104330311841,10.249419078112684,22.78673533280317,3.986381609877384
2007-01-09 09:30:00,63.888888888888886,3.621552179371051,60.267336709517835,68.0518405136287,11.546824371702936,55.01030008407479,11.476274646712284
2007-01-09 10:30:00,155.55555555555554,19.87267481381599,135.68288074173955,186.49301075019585,51.89385988111831,130.95984220648387,17.237676561350185
